rank,entrant_id,name,elo,sets_played
2501,3704019,DO | Pacolion,1520.0,1
2502,1982696,Rosa,1520.0,1
2503,1037300,Ikescicle,1520.0,1
2504,3475185,Ataraxia,1520.0,1
2505,3327393,Fujoshi Gaming,1520.0,1
2506,2040105,Axin,1520.0,1
2507,2227892,ABA | Coiyd,1519.9,1
2508,424793,Koan,1519.9,1
2509,1346311,FrostKqt,1519.9,1
2510,128608,KoF | HM04,1519.9,1
2511,5310441,BEGINNER'S CHALLENGER,1519.9,1
2512,3989303,AS | Rickylimonn,1519.9,1
2513,4026847,Guzzy,1519.9,1
2514,5447145,Coldramen,1519.9,1
2515,22290,Booty / Karxm,1519.9,1
2516,2330960,Tommy,1519.9,1
2517,1003,Metafy | Mew2King,1519.9,1
2518,24744,Chusday,1519.9,1
2519,2931848,Fatpac / ramsah,1519.9,1
2520,3273226,MAGE | flips,1519.9,1
2521,3358960,kone,1519.9,1
2522,4436130,KAOS,1519.8,1
2523,363513,djcooler50,1519.8,1
2524,1570243,2Chairz,1519.8,1
2525,62496,oz,1519.8,1
2526,4784026,Areadbhar,1519.8,1
2527,5502368,MeSS 2,1519.8,3
2528,1377846,Council | Lukas,1519.8,1
2529,3346165,Versinia,1519.8,1
2530,5512520,Wobble Meat,1519.8,1
2531,2280295,xatudrip,1519.8,1
2532,1323003,ML | Bonilla,1519.8,1
2533,2819029,Honoured Beerman,1519.8,2
2534,3567248,LightRiser,1519.8,1
2535,2509688,SL+ | Kala :3,1519.8,1
2536,2802053,Billio,1519.8,2
2537,282674,GUMP2 | STiCK,1519.8,1
2538,3211966,アドネス | マイルドなH.O/Mild na H.O,1519.8,1
2539,244665,Eli,1519.8,1
2540,1012897,Tacticalx,1519.7,1
2541,1166645,Havaniceday,1519.7,1
2542,368450,Delicious,1519.7,1
2543,5456867,Gamewiz7,1519.7,1
2544,1340386,Apollo?,1519.7,10
2545,4746697,Chapstick,1519.7,1
2546,642961,Javan,1519.7,1
2547,5341123,MDH | Mata noobs,1519.7,1
2548,233995,PEPIS | Slurmp,1519.7,1
2549,2377958,Laniac / The Luzz,1519.7,6
2550,2705001,Oasys,1519.7,1
2551,1488238,Waypoint,1519.7,1
2552,1743751,.tv/Tobyga | Tobyga,1519.7,1
2553,2393953,WhiteNoise,1519.7,6
2554,1982586,Jordi,1519.7,1
2555,4566368,ジョニー,1519.7,1
2556,67022,UA | Bass,1519.7,1
2557,4229421,KeithTheDr,1519.6,1
2558,1606419,MonkadZ,1519.6,1
2559,1303468,KOPA,1519.6,4
2560,2726653,TLR | TOO TRILLION,1519.6,1
2561,1241413,Dainuma / Ghoulgish,1519.6,1
2562,2780717,WarlockKing111,1519.6,2
2563,2106082,butter,1519.6,2
2564,1905506,4TOS | Charl-e,1519.6,5
2565,36238,nikePK,1519.6,1
2566,3792557,gogolon,1519.6,1
2567,5205715,EF | TINGLEHAWK,1519.6,4
2568,1838989,Titan,1519.6,5
2569,159410,μ2 | dizy,1519.6,3
2570,3204345,bogura,1519.6,1
2571,15634,lloD,1519.6,1
2572,2636312,jan Koma,1519.6,1
2573,70990,Wisdom,1519.6,1
2574,5489229,NSXT | Samuo,1519.6,1
2575,2247802,UKC | Daaninator,1519.6,1
2576,728226,Ziglet,1519.6,15
2577,1680430,LCU | Spritzy,1519.6,1
2578,1778593,UDH6,1519.6,1
2579,3310885,Juni,1519.6,1
2580,1708736,Maria,1519.5,5
2581,3632860,HELP | hazymoss,1519.5,1
2582,1496209,BANZOOO / HoeCakes,1519.5,3
2583,5039970,D!,1519.5,1
2584,36202,Donquavious,1519.5,1
2585,764634,FRKS | Nightmare,1519.5,1
2586,2956699,Saltz,1519.5,1
2587,519534,Viri,1519.5,1
2588,2313042,DashtheBot,1519.5,1
2589,2110665,Connie,1519.5,1
2590,1059441,Silv'r,1519.5,2
2591,4228245,ML | Beam,1519.4,1
2592,5918,LoF Hackoru / Gunblade,1519.4,1
2593,5290692,TPPO | Galdi,1519.4,1
2594,3240183,FARABUNDOMARTI | POOPYDESTROYER,1519.4,1
2595,1326884,MSU | Aster,1519.4,2
2596,2825519,TGA | Rosé,1519.4,1
2597,1288242,Popsei,1519.4,1
2598,4353208,Jeff,1519.4,1
2599,1399336,meme,1519.4,1
2600,2226174,SFU | GEEK,1519.4,1
2601,40604,Nyx,1519.4,1
2602,1246124,WSU | LetMeFly | Justin26,1519.4,2
2603,1039742,DA | Vice,1519.4,6
2604,265143,TSG M.Dre,1519.4,5
2605,1719206,ERRATIC,1519.4,1
2606,3400710,EPH | ZENT | Chilepatuhoyo,1519.4,2
2607,5322150,FOS/HS | Niruto,1519.4,1
2608,4760,Zephyr / Babycakes,1519.4,1
2609,1569992,ZenEspy,1519.4,1
2610,1377053,Ninty,1519.4,1
2611,1876458,MechRib,1519.4,1
2612,2926019,Spooky678 / DareZ,1519.4,3
2613,5264235,MeTheAvatar,1519.4,1
2614,1428264,UTD | Clue,1519.3,1
2615,1934262,NC10,1519.3,5
2616,3002021,Zombie / Aigis,1519.3,1
2617,4810774,Loneranger101,1519.3,1
2618,3482018,GS Plague,1519.3,1
2619,30896,NSM | NickC,1519.3,1
2620,38865,Smokk / Venom,1519.3,1
2621,3028786,DaussCorp | | Owdy btw,1519.3,1
2622,2275003,TIGERS | Roy,1519.3,1
2623,1894273,Nicon,1519.3,4
2624,777690,BB | fortyseven,1519.3,3
2625,855504,Kamui Senketsu,1519.3,3
2626,1633944,FT | LMan,1519.3,1
2627,2567260,NaCly,1519.3,1
2628,1113077,Replaythatshit,1519.3,1
2629,2485680,ILMW/SMFN/JT7 | Mintchacolate,1519.3,1
2630,26023,Nosk,1519.3,1
2631,1221100,Darthzolomon,1519.3,1
2632,3349624,HBF | Flame,1519.3,1
2633,3836626,RDR Sharingan,1519.3,2
2634,1921883,bojac2001,1519.3,1
2635,22561,Pellonian / Kobe,1519.3,1
2636,267889,ANBU | CRAZY BLK DUDE,1519.3,1
2637,986780,puffa,1519.2,1
2638,2800202,KingExp / whydeceased,1519.2,1
2639,544777,LH | POW | Chowder,1519.2,4
2640,421726,JesusHimself / Swirv,1519.2,1
2641,1257145,OC | SupLesCavs,1519.2,1
2642,850212,Balderdash,1519.2,208
2643,27878,Shiny,1519.2,1
2644,1702147,Wight,1519.2,1
2645,1355417,Oneoutkast,1519.2,1
2646,4187041,MM | luis.guillorme.13,1519.2,5
2647,4560845,GL | Ulric,1519.2,1
2648,1198294,Laura Palmer,1519.2,3
2649,5659,WVU,1519.2,1
2650,2437765,SWR | The_Awesome_Ale,1519.2,5
2651,9595,HyperFlame,1519.2,2
2652,2208713,backpak72,1519.2,85
2653,2666268,Snooz,1519.2,1
2654,1925146,RomeRulez,1519.2,1
2655,5283189,Epic Mom,1519.2,1
2656,1282873,Akatsuki | Evox,1519.2,1
2657,1439182,donuts,1519.2,1
2658,2954919,NBRD Lucky,1519.2,1
2659,53112,dansdaman,1519.2,1
2660,2031549,NR | RDMP | yeq,1519.1,1
2661,2803159,てんピー,1519.1,1
2662,433349,JWiZ,1519.1,1
2663,5359142,Shinji,1519.1,3
2664,24641,Myran / Uncivil ninja,1519.1,2
2665,1006218,Meeks,1519.1,1
2666,2683548,Kasane | Teto,1519.1,1
2667,1151283,RNJesus,1519.1,5
2668,491629,Geist,1519.1,1
2669,2526022,All-Inspiration | Nano1045,1519.1,1
2670,3640428,あたかあたか,1519.1,1
2671,2758109,Koala,1519.1,1
2672,4735009,6arelyhuman | Glitter,1519.1,1
2673,2131389,isnek,1519.1,1
2674,356522,Tenni,1519.1,1
2675,2936669,UMD | Rivals>Smash,1519.1,3
2676,69738,808,1519.1,11
2677,1809569,RyandotSly,1519.1,4
2678,4395294,DonKomedia,1519.1,1
2679,1798853,CSUS | Cashew Armadillo,1519.1,1
2680,4918099,かち,1519.0,1
2681,274487,4TW | jonyfraze,1519.0,1
2682,3115529,Jared,1519.0,1
2683,5382646,magickiwi (sol midsguy),1519.0,1
2684,1057147,LDR | Flyin Gambino,1519.0,1
2685,1270514,SBG | Seika,1519.0,1
2686,64466,Cosmos,1519.0,2
2687,760232,steelix / ian,1519.0,1
2688,176518,WRX | Blacktain Falcon,1519.0,1
2689,5146495,Woah?!,1519.0,2
2690,564180,DarkAdeptMash / ChairmanFan,1519.0,1
2691,4617024,しろくま,1519.0,1
2692,178483,SB | Adeveis Wingzero,1519.0,1
2693,3921399,Ren,1519.0,1
2694,2093738,Lando / Chrxhaun,1519.0,1
2695,4045470,illicitkris,1519.0,1
2696,616665,Nori,1519.0,1
2697,904701,TheMightyUnjust,1519.0,1
2698,2311623,Kazam,1519.0,1
2699,156626,LAGr | Jazdero,1519.0,1
2700,1184741,FGG | BlackSham,1519.0,1
2701,461639,UCO | ben,1519.0,1
2702,1296771,RadStad,1519.0,1
2703,778135,JBM | PixieGoblin,1519.0,1
2704,1284174,AOC | Chrissy96,1519.0,1
2705,260678,El_FuerteRD,1518.9,1
2706,1729910,Syn!/LBE | Klutzy,1518.9,1
2707,2033770,Jaeden,1518.9,1
2708,2936948,Tombti,1518.9,1
2709,3924434,ML/PB | AlexGoku,1518.9,1
2710,3538954,BOS | DuragSage,1518.9,1
2711,340740,Solid,1518.9,1
2712,4591267,Talwind,1518.9,1
2713,2969079,Fuku,1518.9,1
2714,1839656,Gamer Ace,1518.9,1
2715,1854202,NS | Titanium,1518.9,2
2716,1724217,Solgaleo,1518.9,1
2717,156811,Triiiclops,1518.9,1
2718,4807560,You read this | AllOutAce,1518.9,1
2719,1022177,Zess,1518.9,1
2720,3729268,MaestroeXe,1518.9,1
2721,1722059,Ne_Scene,1518.9,1
2722,4248062,SWIM | SomePups,1518.9,1
2723,2896945,Latios' Lover | Widara,1518.9,1
2724,3553009,ManLikeChookz,1518.9,1
2725,2485634,TheSaviorZombie,1518.9,1
2726,136033,Temptation,1518.9,1
2727,1141495,Ra.,1518.9,1
2728,1202491,Server46,1518.9,1
2729,4337660,SC | Na7ion,1518.9,2
2730,44513,jugeeya,1518.9,1
2731,3602232,Zair,1518.8,1
2732,217174,Skerzo,1518.8,1
2733,1488633,03lead,1518.8,4
2734,2401104,G1GB LUST | Epoodle2ndaries,1518.8,1
2735,2349485,Relic,1518.8,5
2736,1720297,Zippy,1518.8,1
2737,5432835,Frenzik,1518.8,4
2738,2610745,MF | SodaJuice,1518.8,1
2739,4375871,STG | El Papalote,1518.8,1
2740,58952,RvL | Mekos,1518.8,1
2741,3074436,Furious_malik,1518.8,1
2742,1259548,Yui,1518.8,1
2743,4854864,MetaKnight77,1518.8,1
2744,2485724,SSS | LittleBoi,1518.8,1
2745,241832,JayceyFoo,1518.8,1
2746,1023746,Nadjo,1518.8,82
2747,155429,4TW | ChrisCCH,1518.8,1
2748,3117948,Nicole,1518.8,1
2749,2127724,AczinorDP,1518.8,2
2750,1067886,XG | Blender,1518.8,1
2751,5394998,geëkd,1518.8,1
2752,2878903,PFC | BIG PAT,1518.8,1
2753,2122126,WCC | Nightfall,1518.8,1
2754,316856,Pulse,1518.8,1
2755,269258,DIDDY KONG,1518.7,1
2756,3125081,Magari,1518.7,1
2757,155979,TTD | PolarChan,1518.7,1
2758,312823,BL | Comboking,1518.7,1
2759,261226,BU$TA,1518.7,1
2760,1474994,Ring Crest | TrainerRedG,1518.7,4
2761,71448,FuerzaDON,1518.7,1
2762,2221716,Syn! | Lynxical,1518.7,1
2763,4199359,sodapopu,1518.7,1
2764,599043,AFAS Comfy | Sovereign,1518.7,3
2765,1489601,めいある,1518.7,1
2766,3127892,SHM/OWA | Ponche,1518.7,1
2767,2078668,Shadyy,1518.7,1
2768,3167004,mistyc / Elijah Daffy,1518.7,1
2769,1941236,RetroRedux,1518.7,1
2770,3453658,bugZZZ,1518.7,1
2771,4192143,(YAP CITY) | ttvBernie1714,1518.7,1
2772,708045,P-Town Hero,1518.7,2
2773,3943109,Trash | Lamawithhat,1518.7,1
2774,4176560,gr_baker,1518.7,5
2775,4620095,PMA | OR | Tangerine,1518.7,2
2776,1879446,FreeGolem,1518.7,1
2777,50844,Cipher / GRAvITy,1518.6,1
2778,2214104,USF | poobii,1518.6,1
2779,1995353,Phœnix,1518.6,1
2780,2155524,Dipper,1518.6,1
2781,2982482,GoTE | OatmealTime,1518.6,1
2782,2132205,Drew6,1518.6,1
2783,2389771,JJ,1518.6,1
2784,3572917,Neo Jc,1518.6,1
2785,3531759,ECW/Cosmic | TianToo,1518.6,1
2786,1400808,charles,1518.6,2
2787,1358940,Ice Crab,1518.6,1
2788,2365929,Corinthians | Rodserra,1518.6,1
2789,3024390,Mayhem | Prodosia,1518.6,1
2790,1632977,finn,1518.6,1
2791,1281231,KornDog | Goose,1518.6,1
2792,619706,Aleixo,1518.6,1
2793,1437402,UPMX | SPors,1518.6,2
2794,24537,hamyojo,1518.6,1
2795,999177,TakiTonfa,1518.6,1
2796,569602,GODwithinA,1518.6,1
2797,1683188,Vega,1518.6,1
2798,3497818,Threeyes,1518.6,1
2799,261032,TMM | Shaka,1518.5,1
2800,2712434,YUH | Species,1518.5,1
2801,2730009,てぃーけ/TK,1518.5,1
2802,2272321,GG | ThymeMaster,1518.5,1
2803,3856194,STO | JustShadow,1518.5,1
2804,1142213,Dio,1518.5,1
2805,5164424,KAI,1518.5,1
2806,1284483,StatusQuo,1518.5,2
2807,1158880,UBC | Opsine,1518.5,1
2808,2961574,BigHerbo / BootmnValentino,1518.5,1
2809,278707,WAS | N0va,1518.5,1
2810,1163401,Killerspankyy,1518.5,1
2811,655943,Tricky,1518.5,1
2812,26153,Tempo / DarkGenex,1518.5,1
2813,3812089,Mint,1518.5,3
2814,4896544,39 | KazeeMio,1518.5,1
2815,214401,Suz,1518.5,1
2816,2304265,StrawberryW,1518.5,1
2817,3651075,Gallinas Lesbianas,1518.5,1
2818,5004578,ChristOurLife,1518.5,3
2819,1247378,wooji,1518.5,1
2820,272521,LV_Jono,1518.5,1
2821,4060299,GSG | Reed,1518.5,3
2822,53439,TheCorndogLover,1518.5,1
2823,4836149,IvoryZ777,1518.5,1
2824,4774,8Bit | Nabster,1518.4,1
2825,1810872,Strider | Cross,1518.4,1
2826,147738,Ralphie,1518.4,90
2827,2244404,Natnat24,1518.4,1
2828,282096,Killacubs / Aklo,1518.4,1
2829,3665,Younger,1518.4,1
2830,1016666,cold,1518.4,1
2831,5282259,MastahKush,1518.4,1
2832,2040114,TE | savelil1th,1518.4,1
2833,678823,YMHB | 987 | Marvel3Magneto,1518.4,2
2834,19622,ESAM,1518.4,1
2835,27698,LBB | Kimchi,1518.4,1
2836,1773309,GMSK | Breezy 400,1518.4,1
2837,597452,FearZero,1518.4,1
2838,1016569,Juno,1518.4,1
2839,1785988,FinnvdW,1518.4,1
2840,824720,BNP| | Elyzon,1518.4,1
2841,1620955,DJ,1518.4,4
2842,1223930,HeyZeus,1518.4,1
2843,1350973,Lexxure,1518.4,4
2844,3855232,IsGoose,1518.4,1
2845,4548139,HLW | Spectra,1518.4,1
2846,871795,Grdggef,1518.4,1
2847,1171924,Toluthin,1518.4,1
2848,137480,Posh,1518.4,1
2849,271947,TranTRW,1518.4,1
2850,2485154,かずひと,1518.4,1
2851,234560,Elixir,1518.4,1
2852,309675,TriggerHappy,1518.3,1
2853,171490,PAR | ScrawtVermillion,1518.3,1
2854,1376911,Alternis,1518.3,1
2855,3288988,love will redeem you,1518.3,1
2856,13565,DKwill,1518.3,4
2857,5398726,Mariolvshr,1518.3,1
2858,1370092,SBY | n0pe,1518.3,2
2859,3760813,Xiltv,1518.3,1
2860,5457,Bones / Sirmeris,1518.3,1
2861,2681077,Kytre,1518.3,1
2862,4990429,SeiMazu,1518.3,1
2863,957626,Whitewings | Grey-C,1518.3,1
2864,1016305,AQUA | maya,1518.3,1
2865,1195262,Goljee,1518.3,1
2866,3218988,lust / camila,1518.3,1
2867,4063215,4Pac | CoastRider,1518.3,2
2868,1230098,DR IDIOT,1518.3,2
2869,5695,MC David,1518.3,1
2870,2808182,KG | るみる,1518.2,1
2871,3026885,POP | Noob,1518.2,1
2872,814491,JustJason,1518.2,1
2873,3405715,SPR | Zaikor,1518.2,1
2874,854185,HealTy,1518.2,1
2875,517612,FRND | Turts,1518.2,1
2876,221712,Sam,1518.2,2
2877,2449181,MMSky,1518.2,1
2878,1724458,Walnut,1518.2,1
2879,1718915,Goku Black,1518.2,1
2880,1930761,FS | YCG | kaddical,1518.2,3
2881,4384864,Striket,1518.2,1
2882,3649923,Abel | kuro,1518.2,1
2883,216753,Bay,1518.2,1
2884,4484451,LT | ARK | Turbo,1518.2,1
2885,535750,0-6 | Zangrix,1518.2,1
2886,503468,AJAX,1518.2,1
2887,2075877,RFL | BM | Lucien,1518.2,1
2888,1015036,Yokizamy,1518.2,1
2889,158055,Poseidon,1518.2,1
2890,2081497,Gaymers,1518.2,1
2891,1179968,vchi,1518.2,1
2892,4930923,AlterEgoGonta,1518.2,1
2893,4281178,Deific,1518.2,8
2894,526019,CSR | Tezlik,1518.2,1
2895,146694,Alexis Pinto,1518.2,1
2896,3378489,S2K,1518.2,1
2897,212701,KEN / zackray,1518.2,1
2898,67376,AneemaEL / Bluebery,1518.2,1
2899,1144423,PT | | Morsalsa,1518.2,1
2900,685950,TranquiloArman,1518.1,1
2901,4780618,Dan_Zz 0_0 | Dan_Zz 0_0,1518.1,5
2902,2719546,Feathers McRaw,1518.1,1
2903,2794137,Lamelma23,1518.1,1
2904,2191204,BFL | Diegubis,1518.1,1
2905,3076052,TwitchPanndo / SushiHDs,1518.1,1
2906,4049358,NIXSI,1518.1,1
2907,3015229,Fatpac / LionToast,1518.1,1
2908,681199,steez,1518.1,1
2909,1301946,LKM | Advanced,1518.1,3
2910,10951,Aknoid / Blas,1518.1,2
2911,15137,Johann,1518.1,1
2912,753566,Vicster,1518.1,1
2913,1065682,Ziggler,1518.1,1
2914,419804,BJ,1518.1,1
2915,1279975,Gyattdalf the They,1518.1,1
2916,1268805,DB215,1518.1,2
2917,524091,Free Palestine | Street Rat,1518.1,1
2918,44446,HBA/KOF | Shiny Zubat,1518.1,1
2919,70634,RE | Ex-SOLDIER,1518.1,1
2920,2831266,ELG_MARI,1518.1,1
2921,4510828,Pamplona,1518.1,1
2922,2142821,Showtime,1518.1,2
2923,286021,AFAS | Graddy,1518.1,1
2924,270350,JumboTurbo,1518.1,1
2925,1147275,FrBz | CookieKing,1518.1,1
2926,254099,Nixyro,1518.1,1
2927,1556467,NXM | pret,1518.1,1
2928,1208136,HO-KAGO! | floats,1518.1,9
2929,26257,Bigcoyotes,1518.0,1
2930,51006,Cowhunter,1518.0,1
2931,690650,bain,1518.0,1
2932,1036294,VDL | Just,1518.0,1
2933,3909218,Easylife,1518.0,1
2934,2508534,Phoon,1518.0,10
2935,220539,Forp,1518.0,1
2936,3902589,かわさん,1518.0,5
2937,4031461,Potatochan,1518.0,1
2938,2136075,G-Money (B),1518.0,134
2939,135808,Yoshimoto | Rain,1518.0,1
2940,4164446,6 Yummy Donuts,1518.0,1
2941,436434,Cheese,1518.0,1
2942,3857768,Gante,1518.0,1
2943,156359,JoJoDaHoBo,1518.0,1
2944,1714481,Do The | Dothefig,1518.0,1
2945,68557,Toast,1518.0,1
2946,289080,Corgi,1518.0,1
2947,41309,DATDIVA | Khanage,1518.0,1
2948,5441796,Idiot Tag,1518.0,3
2949,1886650,xBinari,1518.0,1
2950,3316064,DreamOn | Swishgod,1518.0,5
2951,4192727,WOKE 2/Silly | Zenoflare,1518.0,2
2952,1868111,Fig,1518.0,1
2953,4011302,Fisherboat,1518.0,1
2954,1879605,CCND | GrahamSandwich,1518.0,1
2955,1512110,AD | Scisco,1518.0,1
2956,1439733,SCE | Excite,1518.0,1
2957,4322848,Daino,1518.0,1
2958,5090715,player 4,1518.0,1
2959,1000314,Searing Arrow,1517.9,1
2960,1325391,Professor_SpaceTime,1517.9,1
2961,220122,POW | JayLunatic,1517.9,1
2962,632870,Naucitos,1517.9,1
2963,890820,MaxPrime,1517.9,1
2964,3639962,TropicTrickster,1517.9,1
2965,1634010,MuttNut | MuttNut,1517.9,3
2966,3574802,10Luka,1517.9,1
2967,566245,CS3 MP | Larry the Evil Cat,1517.9,3
2968,3283986,nosamreilleh,1517.9,1
2969,2538327,Ecco2k,1517.9,1
2970,2068798,IFN | Prince Peach,1517.9,1
2971,3966626,Caprisunthief,1517.9,1
2972,2148782,DEAN,1517.9,1
2973,1447465,maurijsan,1517.9,1
2974,274038,なて/Nahte,1517.9,1
2975,1158874,Peacockkaè,1517.9,1
2976,4203453,MasterRadA,1517.9,1
2977,351214,merf,1517.9,3
2978,3406114,Z,1517.9,1
2979,1581800,BroKen,1517.9,10
2980,1249748,JigChu / Maya Papaya,1517.9,1
2981,1385983,Frøst,1517.9,1
2982,3300768,FraudKrew | JacobDRAG,1517.8,1
2983,3119760,Synn,1517.8,1
2984,1261294,SYN | GabeOG,1517.8,3
2985,1111199,MEGA | Vinny,1517.8,1
2986,3331402,Ink,1517.8,1
2987,1586193,Cleaningproduct,1517.8,1
2988,4430783,MGL | MUD,1517.8,1
2989,180191,LetalisVenator,1517.8,1
2990,2259172,Ekoh,1517.8,1
2991,1228025,FOAMS 51,1517.8,1
2992,4951813,GoaT02,1517.8,1
2993,3415533,Aleexia,1517.8,1
2994,4932274,Domo,1517.8,1
2995,708782,Shoghi's Child | skyes,1517.8,1
2996,256280,scoob | Sw.ord,1517.8,1
2997,1601554,Status Quo,1517.8,1
2998,130959,Inayellowflash,1517.8,1
2999,4390,NGG | Jflex,1517.8,1
3000,2027894,Kaiser III,1517.8,1
3001,4374241,Windforce,1517.8,1
3002,289322,badatgaems,1517.8,1
3003,5497362,lag-man,1517.8,1
3004,3116699,TNI | Demon,1517.8,1
3005,15063,Zomsoth,1517.8,1
3006,5115683,Jhaos,1517.8,4
3007,1669215,RFL | Desarack,1517.8,1
3008,1128266,Inertial,1517.8,1
3009,4126819,EJF,1517.8,1
3010,2094720,Prestodust,1517.8,1
3011,1857535,アドネス | ラリックス　　,1517.7,1
3012,4492750,ÉTIENNE,1517.7,1
3013,963794,MKJavierMK,1517.7,1
3014,720145,Superfunk27,1517.7,1
3015,3706265,PantherJT,1517.7,1
3016,4394,Zhyrri,1517.7,1
3017,4217051,KUSC | persona,1517.7,1
3018,1837685,Mythos,1517.7,1
3019,5423997,Lt. Raptor,1517.7,1
3020,639137,ETL| ML | DemGod,1517.7,1
3021,2413428,Boaz,1517.7,1
3022,3545699,Wozgozz,1517.7,1
3023,3635568,PVvinho,1517.7,1
3024,1504359,Ho3k | ridlygod69,1517.7,3
3025,2233302,iron grid | gary,1517.7,1
3026,157946,UA O | LAGARTIXA LEDGETRAP,1517.7,2
3027,1322680,SYN | O.J. Styles,1517.7,1
3028,2447496,LD | B-Rabbit,1517.7,1
3029,1212286,elijmin / doodstename,1517.7,1
3030,3799236,thom,1517.7,6
3031,50971,BMG | OvenMitts,1517.7,1
3032,268105,Lefty / TarrecT,1517.7,1
3033,1187714,FVL | roz,1517.7,1
3034,5503907,Vixacious,1517.7,1
3035,4680498,Strikethrow,1517.7,1
3036,68824,Shuck3y,1517.7,1
3037,1662131,151drum,1517.7,4
3038,2585089,Whimi,1517.7,1
3039,2421189,Rising Stars | Karma,1517.7,3
3040,31058,GSG | TheBigDog,1517.6,1
3041,3026283,Righlee/Khyion,1517.6,1
3042,3381558,D_X_G | DANK_GAIUS,1517.6,1
3043,1931403,SickSeven!?,1517.6,80
3044,2614892,shift1,1517.6,1
3045,3718917,balls,1517.6,5
3046,247301,ERROR,1517.6,1
3047,1010658,TSG | Mr. L,1517.6,5
3048,550678,YoRHa | Spikefire,1517.6,1
3049,2612875,あのあのゲーミング | ロキてんどんまん,1517.6,1
3050,20915,On Cap No God,1517.6,6
3051,3625168,Nanny Plum In Brum,1517.6,1
3052,3955153,PEAK | Sir.JelloMan,1517.6,1
3053,8057,Cool Lime,1517.6,1
3054,2157323,Slaps,1517.6,1
3055,1227595,KlashT,1517.6,1
3056,824833,TC | TCNJ | flackito,1517.6,1
3057,2401901,Nothingz,1517.6,3
3058,1935300,Rearlet,1517.6,1
3059,2666775,SpicyM0nk3y,1517.6,1
3060,5251154,Micheal Roch,1517.6,1
3061,1665429,chisa / Corvi,1517.6,1
3062,1479092,Zeph_1000,1517.6,1
3063,575203,Mr-MadGear,1517.6,1
3064,433243,JasonFGC,1517.6,1
3065,1282503,KapKaboomz,1517.6,1
3066,3659483,DKM | sTuFf,1517.6,2
3067,624772,King Jamjamjam,1517.6,3
3068,2693605,TBx | toki,1517.6,1
3069,343161,Dandy J,1517.6,1
3070,3133900,eXodus|BTE | Hytop10,1517.5,4
3071,1279010,avo!,1517.5,1
3072,1562590,Jmartiles,1517.5,1
3073,3067196,Angel1923 / Offciterican,1517.5,1
3074,978706,MUOH | Mindles_Man,1517.5,1
3075,279579,DNS | LLon,1517.5,1
3076,497441,CPWMA / TheSuperBanMan,1517.5,1
3077,3627870,Shine | Not damsel,1517.5,1
3078,213383,cashsuplex,1517.5,1
3079,5360373,Silverfang,1517.5,1
3080,3493992,radon,1517.5,1
3081,155025,UG | MTG,1517.5,3
3082,1275016,LMB | CD | PhilZ,1517.5,1
3083,1154927,HMTM | Cyphus,1517.5,1
3084,6290,Ash,1517.5,1
3085,1293135,Gem,1517.5,1
3086,3632344,soz | meese,1517.5,1
3087,1755589,NASB | CTEM,1517.5,1
3088,3328391,Nya! | Dreamless,1517.5,5
3089,26101,nimblebejack,1517.5,1
3090,1620520,Rhinestone,1517.5,1
3091,1817970,UNC | Crayons,1517.5,1
3092,1145387,Dags,1517.5,1
3093,1183132,UMass Lowell Team A,1517.5,1
3094,1985555,LTGF | JayHo_6,1517.5,1
3095,1804620,Hooplah,1517.5,1
3096,646151,BunZ,1517.5,1
3097,1842112,joe mama,1517.5,1
3098,62104,Dojo337 | Drago,1517.4,1
3099,4968067,player 4,1517.4,1
3100,256531,G-Rain,1517.4,1
3101,1075815,MrTryHard / Danki,1517.4,1
3102,1589878,Kodesu,1517.4,1
3103,22297,$$$ + Driv:r,1517.4,1
3104,465701,MS | Cellzar,1517.4,1
3105,1678627,kala,1517.4,1
3106,4359919,masher </3 | trademark,1517.4,1
3107,2620482,small pharma,1517.4,1
3108,3016800,No Fear Dojo | NecroGuffaw,1517.4,1
3109,2701934,かってぃー,1517.4,1
3110,4953653,CBC | InklingMatt_95,1517.4,1
3111,3631918,Kami,1517.4,1
3112,1005938,Blacklink,1517.4,5
3113,5345379,Silent_skyler,1517.4,1
3114,253333,Gio(n.n)/ / GDLJuice,1517.4,1
3115,5317240,UC | Jose,1517.4,1
3116,1139930,Z,1517.4,1
3117,35661,SHBOYS | Angel Cortes,1517.4,1
3118,618510,HTS | Meowser,1517.4,1
3119,215777,Zerosiz,1517.4,1
3120,2712057,Croco,1517.4,1
3121,2255171,Squibwerd,1517.4,1
3122,56946,BBMHM | Unknown,1517.4,7
3123,54403,Turtle,1517.4,1
3124,273003,Ice,1517.4,1
3125,2024261,Henwy,1517.4,2
3126,359474,snail beats,1517.4,3
3127,345686,G-Rain,1517.4,1
3128,5372864,Flo,1517.4,1
3129,327006,NP | DylanNoPancakes,1517.4,1
3130,5438238,Kiyu,1517.3,1
3131,673048,Morly! / Benji,1517.3,1
3132,1266555,p4p1rr1n,1517.3,1
3133,8101,NB* | Bombproof,1517.3,1
3134,262394,Council | Vernias,1517.3,12
3135,1070686,Counter,1517.3,1
3136,468825,FlashNo47,1517.3,1
3137,765867,Scrambled,1517.3,1
3138,3137237,EzFlashbackzz,1517.3,1
3139,1974227,STG | SimplyEgo,1517.3,1
3140,1121252,OES | RFang,1517.3,1
3141,184547,[L] | alerT,1517.3,1
3142,1831893,OKKOTSU | NAKONOS,1517.3,1
